75,7.00801e-06,32155600.0
76,6.98475e-09,33115900.0
77,1.26933e-08,31821500.0
78,1.52049e-08,33665900.0
79,4.12448e-08,29874200.0
80,4.10639e-08,31409200.0
81,4.63616e-08,32333700.0
82,1.97371e-08,28158100.0
83,2.16311e-08,23330300.0
84,2.42445e-08,29497100.0
85,1.38836e-08,37300900.0
86,4.63496e-08,29309100.0
87,3.01001e-08,29540100.0
88,4.91184e-08,31293200.0
89,8.46675e-09,33925100.0
90,2.05327e-07,33675100.0
91,1.86711e-08,34450400.0
92,1.47377e-08,33345000.0
93,1.13356e-07,31727600.0
94,7.73973e-07,34419200.0
95,3.58037e-08,33444900.0
96,5.43012e-08,33528300.0
97,6.5205e-08,30895500.0
98,4.96555e-08,31371400.0
99,2.12034e-08,28455200.0
0,1.16988e-08,43950500.0
1,6.09074e-09,29910500.0
2,2.16705e-08,29313400.0
3,1.76943e-08,27571000.0
4,6.97411e-09,30025700.0
5,9.4714e-09,29836000.0
6,1.27238e-06,29367700.0
7,1.11667e-08,28647600.0
8,1.21109e-07,29670200.0
9,5.49138e-06,28362900.0
10,1.29061e-08,29290000.0
11,2.44096e-06,25979700.0
12,9.64532e-08,30799900.0
13,5.69964e-09,32642900.0
14,2.79614e-08,27425000.0
15,2.04255e-08,27832200.0
16,9.96245e-09,22336000.0
17,1.33562e-07,30964100.0
18,6.99469e-07,30172600.0
19,1.64532e-08,28400100.0
20,4.73027e-08,32640100.0
21,1.26779e-08,25284900.0
22,1.75092e-08,26812200.0
23,8.58578e-09,27516600.0
24,2.67314e-08,29715900.0
25,1.64067e-07,29261800.0
26,3.11255e-08,30991400.0
27,1.41431e-08,31755100.0
28,1.54539e-08,23862200.0
29,9.31401e-09,29585900.0
30,1.97631e-08,32806600.0
31,9.4424e-08,31977900.0
32,3.22261e-08,31771300.0
33,1.95121e-08,28493500.0
34,1.92129e-08,25210500.0
35,3.20509e-08,31106200.0
36,4.09103e-09,23846800.0
37,5.0331e-09,20678200.0
38,2.02656e-07,22151200.0
39,8.75209e-06,23443300.0
40,5.24397e-08,26193600.0
41,1.49435e-08,24623200.0
42,2.3731e-08,27218800.0
43,1.89934e-08,33642300.0
44,2.05847e-12,32066500.0
45,3.95278e-08,24597700.0
46,5.08963e-09,21997800.0
47,5.56164e-07,21969400.0
48,6.3223e-09,28481800.0
49,8.74213e-09,29652700.0
50,1.69851e-06,24415000.0
51,8.857e-08,18184700.0
52,1.93915e-07,17929600.0
53,7.2618e-09,22305500.0
54,2.67976e-06,19349600.0
55,7.51525e-07,20721000.0
56,1.99881e-08,25694300.0
57,7.00134e-09,22047300.0
58,1.78744e-08,25119300.0
59,8.94051e-07,25927600.0
60,1.90381e-08,24799700.0
61,2.35834e-08,17753300.0
62,9.66757e-09,17760900.0
63,4.99502e-08,20410500.0
64,1.02046e-08,18197500.0
65,4.06196e-08,17971800.0
66,1.44304e-07,18026600.0
67,1.32339e-08,17825500.0
68,6.91388e-08,17780200.0
69,8.65042e-09,17692300.0
70,3.39041e-07,17751200.0
71,1.29099e-08,17710300.0
72,1.0806e-07,17747700.0
73,3.8454e-09,17755000.0
74,3.98016e-08,18794800.0
75,1.02398e-13,18487100.0
76,3.96295e-08,23714200.0
77,5.19877e-09,17828700.0
78,5.47415e-08,17982900.0
79,6.78636e-09,24998100.0
80,3.42622e-08,17999900.0
81,4.31039e-08,24738600.0
82,3.52793e-08,17769200.0
83,3.28132e-08,18972300.0
84,2.59333e-09,29233500.0
85,1.39027e-08,17831100.0
86,1.48005e-07,17972500.0
87,2.86282e-08,18019400.0
88,1.08168e-07,17931600.0
89,6.08343e-08,21255800.0
90,8.94012e-09,18131000.0
91,3.42129e-08,22939000.0
92,7.97572e-08,22112300.0
93,1.22672e-08,25049600.0
94,3.73755e-09,24667600.0
95,1.34229e-08,20727300.0
96,7.05513e-08,24093600.0
97,1.88081e-08,22754200.0
98,1.29173e-08,23411400.0
99,6.99901e-09,24734800.0
0,1.4605e-07,264036300.0
1,6.40079e-07,297291500.0
2,1.0333e-07,271122800.0
3,2.68172e-07,248279900.0
4,5.89736e-06,284707400.0
5,4.67973e-07,266375300.0
6,1.04963e-07,263813000.0
7,9.92637e-08,238172000.0
8,1.54977e-07,248615400.0
9,2.76354e-07,188354600.0
10,1.07717e-06,202295200.0
11,6.16853e-07,237885200.0
12,4.67819e-08,185228300.0
13,2.64289e-07,174538700.0
14,7.31022e-08,173851800.0
15,2.93059e-06,195796500.0
16,2.78755e-06,181575900.0
17,5.41741e-07,215949300.0
18,5.16454e-07,256398800.0
19,3.56639e-07,247939800.0
20,1.03185e-07,258289400.0
21,7.91699e-08,251248500.0
22,1.80704e-07,276543800.0
23,1.94081e-06,290191500.0
24,4.87733e-06,274835200.0
25,4.01833e-08,186955000.0
26,3.10354e-07,173512000.0
27,4.836e-07,173723600.0
28,1.2236e-07,173463500.0
29,8.38573e-07,173532000.0
30,3.45034e-07,191943400.0
31,1.23964e-07,203510900.0
32,3.51289e-07,217124100.0
33,2.37104e-07,232357500.0
34,1.14856e-05,249930800.0
35,1.6439e-06,273996600.0
36,2.07554e-06,273360400.0
37,3.01998e-08,264758600.0
38,6.00764e-07,252331400.0
39,7.03702e-07,286101200.0
40,8.91578e-07,249180500.0
41,0.000963746,212111200.0
42,9.37736e-07,208018000.0
43,1.30678e-06,173687700.0
44,3.93972e-07,177446500.0
45,1.48907e-06,175584800.0
46,6.11401e-08,174028100.0
47,8.36319e-08,196151300.0
48,8.25295e-08,197434800.0
49,1.14041e-07,254861400.0
50,5.85915e-07,263833000.0
51,5.3217e-06,267638800.0
52,2.28836e-07,236717700.0
53,3.4576e-06,245590800.0
54,2.02372e-07,243145500.0
55,1.34608e-06,258184500.0
56,8.31176e-06,225268400.0
57,1.18956e-07,232739500.0
58,1.36822e-06,256160900.0
59,9.87885e-06,174451200.0
60,3.30696e-07,173319900.0
61,6.53658e-07,177901400.0
62,1.62606e-06,212243100.0
63,3.23887e-07,187479800.0
64,4.20482e-06,208379800.0
65,1.21005e-07,249776500.0
66,1.88746e-07,267926700.0
67,6.6991e-07,300100300.0
68,2.4206e-06,286196900.0
69,2.67658e-08,303708100.0
70,2.64416e-05,314495100.0
71,1.84716e-06,302110200.0
72,4.02013e-07,304404000.0
73,9.14323e-08,291691200.0
74,2.89657e-08,247412000.0
75,9.21851e-08,183755100.0
76,5.20683e-08,183239000.0
77,6.17559e-07,175253000.0
78,3.05931e-06,176218500.0
79,9.68771e-08,191976200.0
80,2.37582e-07,263505700.0
81,9.60282e-08,263781900.0
82,1.04156e-07,288749300.0
83,1.85683e-06,259113800.0
84,1.06436e-07,293586300.0
85,7.63277e-08,297544000.0
86,1.29783e-06,288744000.0
87,1.23344e-07,293549600.0
88,6.00374e-07,280186900.0
89,3.7322e-06,230877300.0
90,2.18177e-07,218672800.0
91,6.22103e-08,186338800.0
92,1.2504e-06,173763600.0
93,8.97672e-07,181439100.0
94,7.3969e-06,187771200.0
95,1.76351e-07,227358700.0
96,1.7925e-07,281125100.0
97,2.56524e-06,283470600.0
98,3.42448e-07,266207600.0
99,5.48542e-07,302280800.0
0,1.01351e-06,259860000.0
1,2.26036e-07,263997100.0
2,2.5491e-07,291529300.0
3,1.67618e-06,246088400.0
4,6.63492e-07,237287500.0
5,1.88567e-07,183841100.0
6,3.70333e-06,211294200.0
7,3.70615e-07,177904500.0
8,1.46748e-07,176852200.0
9,1.89508e-06,190477500.0
10,2.13965e-06,174079400.0
11,6.26203e-08,173291700.0
12,2.82897e-07,173319800.0
13,3.6799e-08,174546600.0
14,9.65245e-08,174594100.0
15,3.97043e-07,175555600.0
16,1.51436e-07,173605200.0
17,5.17686e-08,173823600.0
18,9.26048e-07,173780900.0
19,9.00159e-08,173867900.0
20,1.27524e-07,173548100.0
21,6.07187e-08,174154300.0
22,3.74974e-07,174327700.0
23,2.18544e-07,188410500.0
24,7.48629e-08,196349200.0
25,3.76988e-07,173257100.0
26,3.5516e-07,193982300.0
27,1.56915e-07,187623700.0
28,1.81621e-07,173390200.0
29,4.65079e-07,173355400.0
30,4.81256e-08,177549500.0
31,3.82082e-07,174134800.0
32,3.70649e-07,190895100.0
33,1.83575e-07,175035200.0
34,6.07634e-07,173749400.0
35,1.3133e-07,174595900.0
36,3.92365e-07,174259200.0
37,9.96556e-07,174109400.0
38,1.12837e-07,173974800.0
39,2.24063e-06,176399900.0
40,7.09115e-08,175854700.0
41,5.81177e-08,173446700.0
42,1.45146e-06,173286000.0
43,2.91109e-07,173354500.0
44,2.82472e-07,173363900.0
45,5.59635e-07,174336800.0
46,3.93789e-06,174479400.0
47,4.55288e-07,173311300.0
48,8.43499e-07,173192900.0
49,2.13122e-05,173294800.0
50,1.2806e-06,173714200.0
51,9.0272e-08,174796900.0
52,1.01476e-07,177541100.0
53,7.64051e-07,173550800.0
54,2.59362e-05,173811100.0
55,1.76389e-06,174172200.0
56,5.49149e-07,179571200.0
57,3.65207e-07,175930400.0
58,9.24067e-07,173214000.0
59,1.3865e-06,173449200.0
60,1.54611e-05,174227300.0
61,5.94044e-06,174905600.0
62,1.78245e-06,173247600.0
63,1.07397e-07,174423500.0
64,1.98926e-06,174304800.0
65,3.84175e-07,177555900.0
66,8.7101e-07,258113900.0
67,4.06513e-07,259347500.0
68,1.39833e-06,269441300.0
69,8.03123e-08,294208300.0
70,2.69281e-07,279119200.0
71,2.80637e-07,234749800.0
72,2.37014e-07,306543800.0
73,1.09807e-07,290678100.0
74,6.65218e-07,241740400.0
75,1.1042e-06,219125300.0
76,1.8654e-07,194536000.0
77,2.08778e-07,173893700.0
78,1.61408e-07,173334900.0
79,1.22024e-06,173867300.0
80,7.78289e-07,188399200.0
81,9.17396e-07,213104500.0
82,7.86901e-07,305122300.0
83,3.47349e-08,274822700.0
84,1.85248e-06,289487400.0
85,2.61002e-07,302682800.0
86,1.80037e-07,241894900.0
87,1.64795e-06,295347700.0
88,1.00985e-07,294796700.0
89,1.21536e-07,281012500.0
90,3.46085e-07,230140600.0
91,2.17799e-06,192950500.0
92,8.86701e-08,224494500.0
93,4.62622e-11,195879200.0
94,1.88825e-06,188478600.0
95,4.75083e-07,206735500.0
96,7.34179e-07,202626700.0
97,7.19325e-08,208725900.0
98,6.57663e-07,252919200.0
99,2.10194e-06,296563900.0
0,3.05925e-07,269780400.0
1,1.5255e-07,264066400.0
2,1.94356e-07,271206400.0
3,3.29229e-06,263165200.0
4,7.12755e-08,299951700.0
5,4.71247e-06,266526700.0
6,1.89829e-07,246021800.0
7,4.58589e-07,244694900.0
8,4.44644e-07,185776900.0
9,9.22592e-05,173874700.0
10,7.9005e-06,173855100.0
11,3.63613e-07,175309700.0
12,1.03806e-07,176406400.0
13,1.07688e-07,208432300.0
14,1.33155e-07,220377500.0
15,6.3846e-07,280433000.0
16,1.59092e-07,270451800.0
17,1.13061e-06,324361100.0
18,7.15177e-07,277230500.0
19,1.6369e-07,249636700.0
20,3.57871e-07,263136400.0
21,5.29184e-07,276065800.0
22,2.4903e-07,180879500.0
23,1.56397e-07,212753400.0
24,1.77065e-07,200015600.0
25,2.355e-07,173610500.0
26,9.31944e-07,183227900.0
27,4.85603e-08,174154900.0
28,2.6457e-06,174318400.0
29,1.67988e-07,230698400.0
30,1.35279e-06,260041500.0
31,1.80776e-07,233737100.0
32,1.08922e-06,251022000.0
33,4.24967e-06,291779500.0
34,2.41528e-06,257889300.0
35,1.62578e-05,223585800.0
36,7.78566e-08,263270300.0
37,7.37159e-08,280018900.0
38,6.90603e-08,209273500.0
39,7.39494e-08,177886700.0
40,5.63349e-08,184630100.0
41,9.0182e-07,179233700.0
42,8.86401e-08,188190600.0
43,3.79921e-07,173744400.0
44,4.85887e-07,183692000.0
45,2.29133e-07,179420600.0
46,8.59909e-08,188225400.0
47,3.64121e-06,222755200.0
48,1.35708e-07,263155500.0
49,1.03247e-07,268889500.0
50,8.17116e-07,280260300.0
51,2.69212e-07,274648200.0
52,3.61025e-07,254332400.0
53,6.17941e-08,289667300.0
54,2.51377e-06,316773200.0
55,1.42651e-07,214565600.0
56,5.59751e-07,196919200.0
57,5.88289e-06,176558400.0
58,3.93979e-07,175410200.0
59,1.64322e-06,188619200.0
60,3.41574e-07,173684600.0
61,1.93688e-05,186901600.0
62,2.18913e-07,197360300.0
63,9.58799e-08,260925500.0
64,2.2963e-07,223635500.0
65,1.18982e-06,245728700.0
66,1.23529e-06,265879000.0
67,2.80398e-07,287142800.0
68,8.00237e-08,209662700.0
69,8.3238e-07,250562100.0
70,5.15219e-07,248711400.0
71,1.16715e-07,276698000.0
72,1.40222e-05,270623500.0
73,3.55491e-06,174162100.0
74,4.31726e-08,176816700.0
75,1.12896e-06,173717900.0
76,1.86679e-07,176107200.0
77,3.15983e-08,174428800.0
78,3.00022e-07,190288400.0
79,2.02925e-07,252201400.0
80,4.72302e-06,264852800.0
81,1.07085e-07,244944600.0
82,3.33349e-06,280980500.0
83,2.08692e-07,273969500.0
84,1.06386e-06,249887000.0
85,5.47915e-08,254695300.0
86,1.46233e-07,278511100.0
87,1.0274e-06,243330000.0
88,1.68924e-07,211371300.0
89,1.12352e-06,176679800.0
90,3.87232e-07,189051200.0
91,6.82574e-08,178690000.0
92,5.31557e-07,174594200.0
93,1.41972e-06,174399000.0
94,1.56866e-07,205022900.0
95,3.99508e-08,247575100.0
96,4.84864e-07,250107900.0
97,1.34557e-07,257400600.0
98,1.36864e-06,222337100.0
99,1.8582e-06,232815400.0
0,1.41831e-07,247768400.0
1,3.93562e-07,264482900.0
2,2.09839e-07,240795000.0
3,3.87634e-07,310118700.0
4,1.8095e-07,274014500.0
5,3.45754e-08,219979200.0
6,4.36585e-07,181458800.0
7,3.8809e-06,173462900.0
8,1.29888e-07,173203700.0
9,6.70432e-08,173220100.0
10,6.18069e-07,173608500.0
11,5.43019e-08,184043600.0
12,9.34875e-07,238134100.0
13,2.50652e-05,280563200.0
14,1.14392e-07,264310100.0
15,1.13428e-06,281257900.0
16,5.79498e-07,318508100.0
17,6.5574e-07,269863700.0
18,2.42189e-07,259551900.0
19,9.20036e-07,271817700.0
20,1.57984e-07,269328800.0
21,4.71443e-06,182949200.0
22,1.84974e-07,186359400.0
23,1.83627e-06,181856100.0
24,2.01401e-07,173965200.0
25,9.07644e-07,173356100.0
26,8.11327e-08,174017400.0
27,1.19568e-07,175815600.0
28,1.014e-07,201123000.0
29,1.57969e-07,272617800.0
30,2.43072e-06,241110700.0
31,2.06403e-07,322046900.0
32,2.35033e-08,308467200.0
33,1.19033e-07,315591600.0
34,2.50082e-07,277787400.0
35,4.00735e-07,293108900.0
36,8.75215e-08,296734800.0
37,1.73882e-07,245509900.0
38,7.18658e-08,221913300.0
39,8.6066e-07,247032300.0
40,9.53606e-07,219429700.0
41,1.51185e-07,215740400.0
42,2.19463e-07,216651400.0
43,2.79566e-07,260510600.0
44,3.70767e-07,277183000.0
45,5.82812e-07,289599000.0
46,1.93746e-07,303642500.0
47,1.22265e-06,297024900.0
48,1.10983e-06,296217400.0
49,2.52365e-07,283751300.0
50,8.83357e-08,329086400.0
51,8.29717e-07,245980500.0
52,2.10863e-07,249933900.0
53,6.66564e-07,210986000.0
54,4.32947e-07,174844500.0
55,5.73744e-08,179196500.0
56,2.00681e-07,215827400.0
57,9.21462e-08,197778700.0
58,8.51093e-07,224406600.0
59,8.93396e-08,277086500.0
60,1.83103e-07,265638600.0
61,7.27585e-07,285395500.0
62,1.62192e-06,307711900.0
63,1.25066e-06,265157200.0
64,1.62784e-07,232762700.0
65,9.9006e-06,206537400.0
66,7.62971e-07,203939900.0
67,1.00527e-07,174295000.0
68,8.19098e-08,174382500.0
69,6.05616e-08,173179700.0
70,8.53701e-08,173215600.0
71,4.12549e-07,173214600.0
72,4.95354e-08,173185200.0
73,1.12165e-06,173162500.0
74,5.94316e-07,173314700.0
75,2.04975e-06,173885800.0
76,1.34421e-05,173817800.0
77,1.23958e-07,173657800.0
78,4.44677e-07,173269100.0
79,4.54145e-06,174319000.0
80,5.37093e-07,173984400.0
81,1.45862e-07,173253900.0
82,9.10685e-11,175710000.0
83,1.42311e-07,173252600.0
84,1.48885e-07,173158400.0
85,3.28543e-07,173130300.0
86,7.22748e-08,173203700.0
87,1.95571e-07,173221600.0
88,2.28574e-06,173154100.0
89,5.62554e-07,173804800.0
90,5.44792e-07,175589400.0
91,9.95982e-08,174884300.0
92,2.37548e-07,174283500.0
93,5.31532e-07,179816500.0
94,1.77046e-07,173224000.0
95,9.57197e-07,173977200.0
96,2.20149e-07,175416100.0
97,3.3825e-06,173482600.0
98,6.68515e-07,173256100.0
99,8.04156e-07,173247400.0
0,2.62082e-07,173120300.0
1,9.09498e-07,173520700.0
2,1.41937e-07,174883100.0
3,1.67535e-07,174188100.0
4,1.12012e-06,173220900.0
5,1.27016e-06,173187100.0
6,2.45369e-07,173219600.0
7,1.56605e-07,176150800.0
8,2.14277e-07,173984800.0
9,1.61042e-07,174026400.0
10,5.09047e-07,173602400.0
11,1.55702e-07,174153200.0
12,1.19977e-06,173443800.0
13,5.07734e-07,173167000.0
14,1.70871e-07,174021100.0
15,5.96861e-08,174018700.0
16,4.51162e-08,173304300.0
17,1.06835e-07,173671700.0
18,4.22603e-08,183306800.0
19,1.08554e-07,209270500.0
20,4.42865e-07,215008700.0
21,5.7993e-07,188799400.0
22,2.34296e-06,195184900.0
23,7.84333e-07,256003500.0
24,6.50156e-07,196563900.0
25,2.53326e-07,175823900.0
26,9.28834e-07,179527300.0
27,3.00665e-07,174484300.0
28,5.66426e-07,184656500.0
29,6.80741e-08,217824500.0
30,2.79177e-06,250054400.0
31,5.93429e-06,235604200.0
32,8.68244e-08,252629900.0
33,2.95089e-07,250080200.0
34,2.08658e-07,256644700.0
35,8.41661e-07,278395400.0
36,5.7235e-06,272343400.0
37,1.13812e-12,269968300.0
38,1.77968e-06,178815900.0
39,6.06563e-07,182101100.0
40,2.20116e-07,175845200.0
41,3.93873e-08,173758400.0
42,1.93253e-07,173196400.0
43,7.04689e-14,181092400.0
44,1.39475e-06,200848500.0
45,3.8785e-07,223053800.0
46,3.52213e-07,260491600.0
47,4.35751e-07,285248700.0
48,7.57204e-07,249102200.0
49,2.09618e-06,307976100.0
50,1.50968e-07,234321100.0
51,6.09424e-07,298801800.0
52,4.39077e-08,252280400.0
53,1.83511e-07,261303000.0
54,6.9779e-06,225969700.0
55,3.84643e-07,175062400.0
56,5.02139e-06,181948700.0
57,2.86206e-07,179508000.0
58,4.74829e-07,173836600.0
59,2.33858e-08,173584500.0
60,9.65188e-07,205882000.0
61,7.70569e-07,263019400.0
62,5.10794e-08,277957400.0
63,1.36193e-07,294965700.0
64,7.73252e-08,257573800.0
65,7.10258e-07,283377900.0
66,3.01384e-07,261029400.0
67,2.26666e-06,327193300.0
68,1.76447e-07,256981700.0
69,3.7805e-07,265657500.0
70,1.21601e-07,223495600.0
71,4.47768e-08,197285700.0
72,1.86411e-06,188258600.0
73,8.076e-08,209016500.0
74,4.67614e-07,174309600.0
75,1.13061e-06,179244500.0
76,4.59999e-07,213576800.0
77,2.67744e-06,214889600.0
78,9.29071e-08,253066900.0
79,2.52306e-07,281079800.0
80,2.30896e-07,280491900.0
81,2.72122e-06,242467800.0
82,9.29599e-07,248786100.0
83,1.69286e-06,254679500.0
84,2.2239e-06,274349100.0
85,7.19961e-14,312323800.0
86,8.1864e-08,198149600.0
87,7.47939e-07,179609700.0
88,3.60764e-07,174851100.0
89,3.58529e-07,174046300.0
90,2.71401e-07,173468000.0
91,3.67149e-07,178024600.0
92,1.53171e-13,180992100.0
93,3.1182e-07,206913900.0
94,1.2909e-07,195548500.0
95,2.16224e-06,211164800.0
96,1.29924e-07,233481600.0
97,5.78871e-14,219508000.0
98,2.78468e-08,319273500.0
99,3.03093e-07,267887400.0
0,2.34252e-05,1522730700.0
1,2.47776e-06,1543604400.0
2,9.05254e-07,1810764900.0
3,2.96674e-07,1288170200.0
4,7.08523e-07,1851225000.0
5,2.41454e-06,1513284600.0
6,5.27302e-07,1563549600.0
7,4.36609e-07,1847990600.0
8,3.87055e-06,1347003800.0
9,3.20838e-06,1802222600.0
10,5.50123e-06,1367832300.0
11,3.02534e-06,1592559400.0
12,3.83825e-06,1706197400.0
13,7.55841e-06,1222931500.0
14,4.63629e-06,1816211400.0
15,4.5812e-06,1403410200.0
16,3.96553e-06,1552570200.0
17,2.19728e-06,1635804700.0
18,3.4413e-06,1352887700.0
19,1.13307e-06,1814971400.0
20,2.68213e-06,1398930500.0
21,1.24623e-06,1609189500.0
22,4.30242e-06,1644773600.0
23,4.09912e-07,1365025500.0
24,4.84752e-07,1839326500.0
25,7.05757e-06,1342862000.0
26,7.00406e-06,1586909900.0
27,8.93534e-07,1705556700.0
28,2.83142e-06,1552409300.0
29,9.27334e-07,1924853600.0
30,5.60401e-07,1288314900.0
31,7.71888e-06,1914984500.0
32,0.000329236,1588895400.0
33,9.32997e-07,1744553800.0
34,1.3444e-06,1707651800.0
35,4.90907e-06,1273920900.0
36,5.25169e-07,1834882400.0
37,2.86866e-06,1311082500.0
38,1.19152e-05,1613744200.0
39,1.9921e-06,1672418000.0
40,2.80282e-06,1292995800.0
41,1.72352e-06,1810449700.0
42,6.94573e-05,1374224900.0
43,7.32166e-06,1788982200.0
44,1.43582e-06,1561518000.0
45,1.74114e-06,1644263500.0
46,3.17471e-06,1804792800.0
47,5.41071e-06,1388892600.0
48,2.24287e-06,1720735300.0
49,1.64469e-06,1504837300.0
50,2.20626e-06,1540575100.0
51,0.000168517,1925219700.0
52,3.96256e-06,1416405100.0
53,5.13905e-06,1688901800.0
54,1.93856e-06,1434450400.0
55,3.69758e-07,1349992500.0
56,6.13526e-07,1222600700.0
57,5.25594e-07,1196750500.0
58,3.99849e-07,1197538500.0
59,8.16722e-07,1223298500.0
60,9.55177e-06,1200230400.0
61,4.32569e-07,1198997900.0
62,3.25605e-06,1197877500.0
63,3.90751e-06,1224290900.0
64,3.55148e-06,1732602600.0
65,1.69663e-05,1292265900.0
66,1.2652e-05,1621116400.0
67,3.84701e-07,1569956200.0
68,4.98763e-07,1405645300.0
69,1.25451e-05,1884607300.0
70,7.58308e-07,1223008000.0
71,9.42996e-06,1733974900.0
72,3.82509e-06,1366491900.0
73,2.13826e-07,1413315500.0
74,8.67339e-07,1602229800.0
75,7.74477e-07,1364075900.0
76,5.75073e-07,1411233300.0
77,1.06229e-06,1639082400.0
78,1.11367e-05,1243951900.0
79,5.90316e-07,1739295000.0
80,5.30584e-06,1422673800.0
81,4.48871e-06,1415826300.0
82,2.50835e-05,1597166900.0
83,1.80459e-05,1301593000.0
84,0.000183075,1472195200.0
85,9.86709e-06,1597896000.0
86,7.64167e-06,1338127200.0
87,3.93145e-06,1728528900.0
88,2.02571e-06,1330277600.0
89,3.63505e-06,1901189500.0
90,5.4753e-07,1803121300.0
91,3.17672e-06,1496041300.0
92,2.65701e-06,1872864600.0
93,1.30324e-06,1245650500.0
94,2.25096e-05,1775774500.0
95,2.23401e-06,1386835300.0
96,2.01744e-05,1295383600.0
97,1.34232e-06,1677338100.0
98,1.31063e-05,1334955000.0
99,2.32598e-06,1741639900.0
0,9.87588e-07,1568569800.0
1,1.16504e-06,1254783200.0
2,2.825e-07,1653035300.0
3,8.47722e-07,1298187200.0
4,2.26237e-07,1708178000.0
5,1.10781e-06,1657487600.0
6,2.65076e-05,1293367500.0
7,7.9147e-07,1852124100.0
8,2.04405e-06,1358148500.0
9,6.01113e-07,1667116000.0
10,3.10551e-07,1556916900.0
11,3.76362e-07,1344611300.0
12,2.03429e-05,1576154300.0
13,9.80525e-06,1459251000.0
14,5.35235e-07,1510547500.0
15,2.37721e-05,1667251500.0
16,5.6743e-06,1243742300.0
17,8.26903e-06,1773601800.0
18,2.27094e-06,1509375100.0
19,1.31483e-06,1531094500.0
20,2.15779e-06,1825479900.0
21,1.6739e-06,1416042300.0
22,1.04011e-06,1853659600.0
23,7.10997e-07,1336716100.0
24,7.82432e-06,1610114700.0
25,6.07005e-05,1510808200.0
26,9.66164e-07,1373277000.0
27,2.48922e-05,1514916900.0
28,1.18285e-05,1392994800.0
29,1.00203e-06,1634013400.0
30,2.16211e-06,1725373900.0
31,2.06331e-06,1359910900.0
32,8.88837e-07,1744518100.0
33,7.38067e-07,1450913600.0
34,3.62919e-07,1530095100.0
35,4.31825e-06,1593158100.0
36,2.33711e-06,1246068700.0
37,3.94485e-07,1801080400.0
38,5.68641e-10,1604345400.0
39,8.46294e-07,1655496700.0
40,9.09305e-07,1755831800.0
41,3.01758e-06,1363666100.0
42,5.86071e-06,1712860700.0
43,7.14026e-07,1483384000.0
44,2.29117e-07,1647370800.0
45,1.4703e-05,1630706700.0
46,1.84436e-06,1227467000.0
47,1.14403e-05,1734783300.0
48,3.00191e-05,1330493400.0
49,1.03826e-05,1371449100.0
50,4.80856e-05,1675174000.0
51,6.76122e-05,1309141200.0
52,5.80381e-05,1721353100.0
53,1.50433e-06,1602740900.0
54,2.80015e-06,1508966600.0
55,6.10069e-06,1796699100.0
56,1.03127e-06,1383332400.0
57,8.44708e-05,1599849600.0
58,1.26958e-06,1397337500.0
59,1.45885e-06,1479391400.0
60,5.04555e-07,1747834900.0
61,0.000115111,1216056900.0
62,2.11309e-06,1566475400.0
63,3.10121e-06,1526627800.0
64,2.50387e-06,1374441500.0
65,6.46042e-06,1812777100.0
66,9.86783e-05,1455829700.0
67,1.55756e-06,1816396000.0
68,3.8784e-06,1484721000.0
69,5.11421e-06,1727799700.0
70,1.52814e-06,1788166600.0
71,5.52022e-07,1539683800.0
72,3.78887e-06,1730622300.0
73,3.55149e-05,1340561400.0
74,1.00544e-05,1604086800.0
75,1.18838e-06,1660909400.0
76,5.83348e-07,1359975900.0
77,0.000203953,1803940400.0
78,0.000152792,1300863000.0
79,6.27961e-07,1569015500.0
80,3.88985e-06,1701733800.0
81,4.01542e-07,1515170200.0
82,4.23658e-07,1968403700.0
83,1.11282e-06,1485671500.0
84,1.48478e-05,2014911000.0
85,3.94775e-07,1538042700.0
86,4.59318e-06,1707711300.0
87,7.39671e-06,1512140600.0
88,2.05861e-06,1394570200.0
89,2.01455e-05,1842875700.0
90,3.73731e-07,1268133900.0
91,6.12108e-06,1746233400.0
92,2.40294e-06,1499902500.0
93,4.77962e-06,1523341600.0
94,1.53326e-06,1694887700.0
95,3.69814e-05,1362812000.0
96,2.95755e-05,1849080200.0
97,6.84059e-06,1482170400.0
98,7.05147e-06,1563727600.0
99,4.25296e-06,1751236000.0
0,2.38684e-05,1366625100.0
1,1.04295e-06,1408831400.0
2,4.08684e-07,1230950800.0
3,5.39456e-07,1209247000.0
4,1.62025e-05,1200972800.0
5,5.49725e-07,1213212700.0
6,8.69944e-06,1232003900.0
7,2.23241e-06,1198954900.0
8,1.0937e-06,1195357700.0
9,9.32419e-07,1389826100.0
10,7.30693e-06,1432204500.0
11,0.000404777,1406242700.0
12,4.33221e-07,1707279200.0
13,5.83011e-07,1248479200.0
14,1.43294e-06,1445953000.0
15,6.39341e-07,1631751500.0
16,5.4663e-05,1225920200.0
17,1.93838e-05,1718291800.0
18,1.26208e-06,1270715500.0
19,5.18252e-06,1743803200.0
20,2.28665e-05,1600608500.0
21,1.12848e-06,1386766200.0
22,2.96483e-07,1730245600.0
23,2.2711e-06,1407142400.0
24,3.34162e-07,1409341900.0
25,5.52821e-07,1575181600.0
26,1.08715e-06,1349977100.0
27,1.13581e-06,1769660500.0
28,4.91477e-07,1395860300.0
29,7.82059e-06,1687845200.0
30,1.49632e-06,1789355900.0
31,2.90363e-05,1425692100.0
32,6.17127e-07,1798625900.0
33,1.3532e-06,1324399500.0
34,8.87601e-06,1686948300.0
35,4.96538e-06,1700889700.0
